CustomerId,Surname,Geography,Gender,Age,Balance,NumOfProducts,IsActiveMember,Exited,Churn_Probability,Risk_Tier,Top_Reasons
15570002,Burlingame,Germany,Female,55,118772.71,4,0,1,0.984265706691508,High,NumOfProducts (+0.185); Age (+0.171); Geography_Germany (+0.042)
15693864,Iheanacho,Germany,Female,49,134956.02,1,0,1,0.9278901889382347,High,Age (+0.207); Geography_Germany (+0.089); IsActiveMember (+0.063)
15774358,Robertson,Germany,Male,59,110939.3,1,0,1,0.9278762857225192,High,Age (+0.230); IsActiveMember (+0.082); Geography_Germany (+0.071)
15707637,Zikoranachukwudimma,France,Female,56,0.0,1,0,1,0.9275541483686912,High,Age (+0.280); NumOfProducts (+0.093); IsActiveMember (+0.077)
15586585,Duncan,Germany,Female,51,111018.98,1,0,0,0.9264024516232541,High,Age (+0.223); Geography_Germany (+0.077); IsActiveMember (+0.067)
15724321,Baresi,Germany,Female,47,128298.74,1,0,1,0.9261491009986289,High,Age (+0.202); Geography_Germany (+0.086); IsActiveMember (+0.054)
15806318,Wright,Germany,Female,48,124442.38,1,0,1,0.92610343227511,High,Age (+0.191); Geography_Germany (+0.097); NumOfProducts (+0.059)
15766575,Larionova,Germany,Female,62,140745.33,1,0,1,0.9255888205609578,High,Age (+0.207); IsActiveMember (+0.090); Geography_Germany (+0.073)
15787189,Tai,Germany,Male,60,134250.17,3,0,1,0.925482864864883,High,NumOfProducts (+0.200); Age (+0.164); IsActiveMember (+0.051)
15668889,Galgano,Germany,Female,43,116322.27,4,0,1,0.9254812341766794,High,NumOfProducts (+0.226); Age (+0.071); Geography_Germany (+0.062)
15781553,Chung,Germany,Female,49,91502.99,1,0,1,0.9254786868526896,High,Age (+0.219); Geography_Germany (+0.077); IsActiveMember (+0.073)
15591169,Hawes,Germany,Female,49,137455.99,1,0,1,0.9254650315124439,High,Age (+0.206); Geography_Germany (+0.089); NumOfProducts (+0.068)
15618774,White,France,Male,54,0.0,1,0,1,0.9253142949671473,High,Age (+0.291); IsActiveMember (+0.088); NumOfProducts (+0.082)
15677310,Christie,Germany,Male,62,98854.34,1,0,1,0.9253137995389198,High,Age (+0.254); IsActiveMember (+0.083); Geography_Germany (+0.076)
15592716,Clarke,France,Male,52,0.0,1,0,1,0.9250878837915487,High,Age (+0.293); NumOfProducts (+0.096); IsActiveMember (+0.083)
15750778,Ponomarev,France,Female,60,120731.39,4,1,1,0.9250341548083023,High,NumOfProducts (+0.335); Age (+0.131); Gender_Male (+0.027)
15613699,Schnaars,France,Female,60,73937.02,1,0,1,0.9246512890588775,High,Age (+0.263); IsActiveMember (+0.110); NumOfProducts (+0.044)
15638610,Kennedy,Germany,Female,65,117325.54,1,0,1,0.924638366858565,High,Age (+0.178); IsActiveMember (+0.094); Geography_Germany (+0.078)
15766044,Cameron,Germany,Male,49,120688.61,1,0,1,0.924428398278107,High,Age (+0.207); Geography_Germany (+0.108); NumOfProducts (+0.059)
15779176,Dike,Germany,Female,58,108888.24,3,1,1,0.9243227352637093,High,NumOfProducts (+0.240); Age (+0.138); Geography_Germany (+0.046)
15788068,Lopez,Germany,Male,45,144677.19,3,0,1,0.9238033870190845,High,NumOfProducts (+0.224); Age (+0.111); Geography_Germany (+0.064)
15720559,Heath,Germany,Female,61,110368.03,1,0,1,0.9236750428949042,High,Age (+0.219); Geography_Germany (+0.074); IsActiveMember (+0.072)
15635364,Gray,France,Female,49,44301.43,3,1,1,0.9234443697064618,High,NumOfProducts (+0.320); Age (+0.145); Gender_Male (+0.032)
15698732,K'ung,Germany,Male,51,104677.09,1,0,0,0.9228871087392843,High,Age (+0.241); Geography_Germany (+0.085); IsActiveMember (+0.065)
15798895,Okonkwo,France,Female,59,55328.4,1,0,1,0.9228681238616346,High,Age (+0.260); IsActiveMember (+0.106); NumOfProducts (+0.059)
15739592,Sokolov,Germany,Female,51,98438.23,1,0,1,0.9225800948273876,High,Age (+0.231); Geography_Germany (+0.075); IsActiveMember (+0.066)
15647838,Davison,Germany,Female,51,116574.84,1,0,1,0.9223339970950476,High,Age (+0.225); Geography_Germany (+0.085); NumOfProducts (+0.052)
15622478,Greaves,France,Female,40,105061.74,3,0,1,0.9223108625917436,High,NumOfProducts (+0.366); Balance (+0.038); IsActiveMember (+0.036)
15613189,Browne,France,Female,52,56580.93,1,0,1,0.9221753915090953,High,Age (+0.272); IsActiveMember (+0.090); NumOfProducts (+0.066)
15635116,Burgos,Spain,Male,60,0.0,1,0,1,0.921905028496144,High,Age (+0.268); IsActiveMember (+0.111); NumOfProducts (+0.091)
15680303,Gibson,France,Male,57,0.0,1,0,1,0.9216484023488841,High,Age (+0.293); IsActiveMember (+0.096); NumOfProducts (+0.090)
15814846,Ozerova,France,Male,52,0.0,1,0,1,0.9212758639762242,High,Age (+0.272); NumOfProducts (+0.104); IsActiveMember (+0.095)
15760865,Fan,Germany,Female,48,141819.02,1,0,1,0.9210307136457665,High,Age (+0.197); Geography_Germany (+0.092); IsActiveMember (+0.064)
15743490,Zikoranachidimma,Germany,Female,56,94348.94,1,0,1,0.9209776005192241,High,Age (+0.244); IsActiveMember (+0.073); NumOfProducts (+0.061)
15806027,Niu,France,Female,52,0.0,1,0,1,0.9209371850281165,High,Age (+0.254); NumOfProducts (+0.090); IsActiveMember (+0.080)
15807563,Ch'iu,France,Female,52,0.0,1,0,1,0.9207821175283722,High,Age (+0.254); NumOfProducts (+0.097); IsActiveMember (+0.085)
15649121,Pinto,France,Male,52,0.0,1,0,1,0.920770689085031,High,Age (+0.290); NumOfProducts (+0.101); IsActiveMember (+0.089)
15806808,Hope,Germany,Female,57,112281.6,3,0,1,0.9207319734026175,High,NumOfProducts (+0.185); Age (+0.159); IsActiveMember (+0.041)
15593795,Linton,Germany,Female,53,156674.2,1,0,1,0.9204750549875069,High,Age (+0.265); IsActiveMember (+0.071); NumOfProducts (+0.048)
15812241,Udinese,Germany,Male,59,127197.14,1,0,1,0.920430660748411,High,Age (+0.224); IsActiveMember (+0.086); Geography_Germany (+0.071)
15688849,Martin,France,Male,48,108019.27,3,1,1,0.9203348047112246,High,NumOfProducts (+0.331); Age (+0.141); Balance (+0.029)
15664001,Riddle,Germany,Female,53,95231.91,1,0,1,0.9203285623289748,High,Age (+0.242); IsActiveMember (+0.073); Geography_Germany (+0.063)
15595592,Lai,France,Female,59,0.0,1,0,1,0.9201953924503424,High,Age (+0.250); IsActiveMember (+0.092); NumOfProducts (+0.090)
15738907,Tobenna,France,Female,60,96956.1,1,0,1,0.9200565597148225,High,Age (+0.289); IsActiveMember (+0.113); NumOfProducts (+0.054)
15644833,Duncan,France,Male,54,0.0,1,0,1,0.9199517833045551,High,Age (+0.298); IsActiveMember (+0.098); NumOfProducts (+0.094)
15671534,Hovell,Germany,Female,57,90212.0,1,0,1,0.919922556120513,High,Age (+0.255); IsActiveMember (+0.078); Geography_Germany (+0.052)
15602735,Kuo,Germany,Male,45,152296.83,4,1,1,0.9198066572933713,High,NumOfProducts (+0.302); Age (+0.119); Geography_Germany (+0.055)
15768600,Harris,Germany,Male,50,130023.38,1,0,1,0.9194286573137833,High,Age (+0.213); Geography_Germany (+0.096); NumOfProducts (+0.070)
15717770,Marcelo,Spain,Female,55,0.0,1,0,1,0.9193876145442431,High,Age (+0.265); IsActiveMember (+0.100); NumOfProducts (+0.084)
15711716,Ferguson,France,Female,56,131368.3,1,0,1,0.9193772183971495,High,Age (+0.301); IsActiveMember (+0.089); NumOfProducts (+0.043)
15798975,Doherty,Germany,Male,48,132403.56,1,0,1,0.9192986991228254,High,Age (+0.216); Geography_Germany (+0.111); NumOfProducts (+0.063)
15809320,McElhone,Spain,Female,52,0.0,1,0,1,0.9192599716408227,High,Age (+0.259); NumOfProducts (+0.092); IsActiveMember (+0.085)
15611430,Abramowitz,France,Male,54,0.0,1,0,1,0.9190983429108175,High,Age (+0.291); IsActiveMember (+0.099); NumOfProducts (+0.096)
15612525,Preston,France,Female,57,0.0,1,0,1,0.9188786873717597,High,Age (+0.277); NumOfProducts (+0.076); IsActiveMember (+0.071)
15588080,Giles,France,Male,54,0.0,1,0,1,0.9186307335215718,High,Age (+0.287); IsActiveMember (+0.103); NumOfProducts (+0.095)
15657349,Carter,Germany,Female,50,98173.02,1,0,1,0.9186287624428857,High,Age (+0.222); Geography_Germany (+0.082); NumOfProducts (+0.068)
15745326,Carandini,France,Female,62,75051.49,1,0,1,0.9186018613766217,High,Age (+0.276); IsActiveMember (+0.105); NumOfProducts (+0.051)
15657468,Simmons,Germany,Female,53,123805.03,1,0,0,0.918387216341222,High,Age (+0.222); Geography_Germany (+0.070); IsActiveMember (+0.067)
15601857,Woodhouse,Germany,Female,46,115518.07,1,0,1,0.91825586302003,High,Age (+0.178); Geography_Germany (+0.107); IsActiveMember (+0.056)
15692750,McGregor,Germany,Female,45,129818.39,3,0,1,0.91802214014485,High,NumOfProducts (+0.203); Age (+0.104); Geography_Germany (+0.057)
15601012,Abdullah,France,Female,60,92887.06,1,0,1,0.9178389812373663,High,Age (+0.290); IsActiveMember (+0.107); NumOfProducts (+0.056)
15758023,Grigoryeva,Germany,Male,47,105245.21,1,0,1,0.9177327700831018,High,Age (+0.207); Geography_Germany (+0.103); NumOfProducts (+0.059)
15787255,Manfrin,Germany,Female,55,140891.46,3,1,1,0.9176616545957936,High,NumOfProducts (+0.255); Age (+0.147); Geography_Germany (+0.040)
15792473,Reilly,Germany,Female,50,88379.81,3,1,1,0.9174449932701512,High,NumOfProducts (+0.264); Age (+0.154); Geography_Germany (+0.038)
15610446,Chinedum,France,Female,51,88308.87,3,0,1,0.9170215126209905,High,NumOfProducts (+0.224); Age (+0.173); IsActiveMember (+0.044)
15642345,Y?,Germany,Female,49,93059.34,1,0,1,0.9165541283180824,High,Age (+0.221); Geography_Germany (+0.083); IsActiveMember (+0.058)
15784761,Ballard,Spain,Female,46,87603.35,3,1,1,0.9160704718915949,High,NumOfProducts (+0.338); Age (+0.126); Gender_Male (+0.026)
15811690,Bayley,Germany,Male,54,128966.13,1,0,1,0.9159778396478528,High,Age (+0.253); Geography_Germany (+0.083); NumOfProducts (+0.065)
15600975,Chiemenam,France,Female,54,150005.38,1,0,1,0.9154515457009166,High,Age (+0.289); IsActiveMember (+0.085); NumOfProducts (+0.041)
15707674,Marino,France,Female,58,131852.81,1,0,1,0.9152401474403198,High,Age (+0.286); IsActiveMember (+0.099); NumOfProducts (+0.044)
15637753,O'Sullivan,Germany,Male,50,96888.39,1,0,1,0.915149264706204,High,Age (+0.254); Geography_Germany (+0.083); IsActiveMember (+0.067)
15624820,Ross,Spain,Male,56,50911.21,3,0,1,0.9150741258725029,High,NumOfProducts (+0.229); Age (+0.194); IsActiveMember (+0.060)
15794142,Ferreira,Germany,Female,62,114931.35,3,1,1,0.9148312777396854,High,NumOfProducts (+0.238); Age (+0.114); Geography_Germany (+0.069)
15793949,Cheng,France,Female,48,0.0,1,0,1,0.9148090678923297,High,Age (+0.226); NumOfProducts (+0.109); IsActiveMember (+0.076)
15713483,Greeves,Spain,Male,52,0.0,1,0,1,0.9146647293599224,High,Age (+0.277); NumOfProducts (+0.099); IsActiveMember (+0.098)
15689328,Harrison,Germany,Male,48,114169.16,1,0,1,0.9144817481347651,High,Age (+0.205); Geography_Germany (+0.106); IsActiveMember (+0.067)
15651264,Yobanna,Germany,Male,51,124425.99,1,0,1,0.9142650219144218,High,Age (+0.235); Geography_Germany (+0.084); IsActiveMember (+0.066)
15646190,Saunders,France,Female,56,119963.45,1,0,1,0.9138977867381042,High,Age (+0.299); IsActiveMember (+0.088); NumOfProducts (+0.040)
15731555,Ross-Watt,Germany,Female,45,106000.12,1,0,1,0.9137646368179029,High,Age (+0.149); Geography_Germany (+0.104); NumOfProducts (+0.064)
15633194,Osborne,France,Female,41,108309.0,4,1,1,0.9136333690371582,High,NumOfProducts (+0.399); Gender_Male (+0.039); Balance (+0.029)
15767474,Lorenzo,France,Female,57,0.0,3,1,1,0.9136243669758443,High,NumOfProducts (+0.298); Age (+0.161); Gender_Male (+0.035)
15702541,Fraser,France,Female,59,166968.28,1,0,1,0.9135575848665005,High,Age (+0.273); IsActiveMember (+0.101); NumOfProducts (+0.037)
15719508,Davis,Germany,Male,49,121205.15,4,1,1,0.9135187122586711,High,NumOfProducts (+0.262); Age (+0.139); Geography_Germany (+0.061)
15660505,Romani,Germany,Male,46,106344.95,1,0,1,0.9132701513506813,High,Age (+0.197); Geography_Germany (+0.114); NumOfProducts (+0.063)
15649150,Buddicom,France,Female,53,127642.44,1,0,1,0.913122533422754,High,Age (+0.283); IsActiveMember (+0.088); NumOfProducts (+0.040)
15671591,Castiglione,Spain,Male,52,96196.24,4,0,1,0.9130768821422633,High,NumOfProducts (+0.236); Age (+0.179); IsActiveMember (+0.048)
15768163,Griffin,Germany,Female,46,137145.12,1,0,1,0.9126513695088124,High,Age (+0.177); Geography_Germany (+0.096); IsActiveMember (+0.059)
15569274,Pisano,Germany,Male,49,116933.11,1,0,1,0.9125552444139904,High,Age (+0.210); Geography_Germany (+0.100); IsActiveMember (+0.073)
15743236,Piccio,France,Female,61,80538.56,1,0,1,0.9125341271168346,High,Age (+0.267); IsActiveMember (+0.127); NumOfProducts (+0.052)
15750867,Nucci,Germany,Female,46,92060.06,1,0,1,0.9124679756440108,High,Age (+0.212); IsActiveMember (+0.073); Geography_Germany (+0.065)
15751158,Mashman,France,Female,42,108825.34,3,0,1,0.9124205977367187,High,NumOfProducts (+0.332); IsActiveMember (+0.034); Balance (+0.034)
15609824,Fedorov,France,Female,41,176845.41,3,0,1,0.9120016272788848,High,NumOfProducts (+0.317); Balance (+0.047); IsActiveMember (+0.035)
15712403,McMillan,France,Female,61,0.0,1,0,1,0.9118893305427052,High,Age (+0.265); IsActiveMember (+0.093); NumOfProducts (+0.085)
15569079,Hagins,Germany,Male,48,126066.26,1,0,1,0.9116222402687696,High,Age (+0.195); Geography_Germany (+0.112); IsActiveMember (+0.058)
15616213,Levy,Germany,Female,51,138214.5,1,0,1,0.9111629869066736,High,Age (+0.211); Geography_Germany (+0.080); IsActiveMember (+0.073)
15724161,Sutton,France,Female,40,137285.26,4,0,1,0.9111068213962428,High,NumOfProducts (+0.354); Balance (+0.041); Gender_Male (+0.034)
15600399,Trentino,France,Male,60,0.0,1,0,1,0.9110803787131662,High,Age (+0.261); IsActiveMember (+0.099); NumOfProducts (+0.087)
15691785,Findlay,France,Male,61,0.0,1,0,1,0.9107492170920527,High,Age (+0.283); IsActiveMember (+0.109); NumOfProducts (+0.087)
15691504,Yusupova,Germany,Female,52,124099.13,1,0,0,0.9106538392155884,High,Age (+0.217); Geography_Germany (+0.075); IsActiveMember (+0.053)
15794056,Johnston,France,Female,46,0.0,3,0,1,0.9106463254350337,High,NumOfProducts (+0.260); Age (+0.133); Gender_Male (+0.043)
15752507,K?,Germany,Male,60,148846.39,1,0,1,0.9104264692741642,High,Age (+0.238); IsActiveMember (+0.092); Geography_Germany (+0.068)
15734524,Wang,France,Male,51,0.0,1,0,1,0.9099425175253821,High,Age (+0.274); NumOfProducts (+0.103); IsActiveMember (+0.089)
15724858,Begum,France,Female,54,0.0,1,0,1,0.9097058553980654,High,Age (+0.251); IsActiveMember (+0.092); NumOfProducts (+0.088)
15597949,Gilbert,Germany,Female,47,104552.61,1,0,1,0.9092528809839675,High,Age (+0.181); Geography_Germany (+0.097); NumOfProducts (+0.065)
15677796,Becher,Germany,Male,47,129289.98,1,0,1,0.9086606603783836,High,Age (+0.202); Geography_Germany (+0.104); NumOfProducts (+0.066)
15693205,Peng,Germany,Female,41,109153.96,3,1,1,0.9082683939227654,High,NumOfProducts (+0.327); Geography_Germany (+0.049); Balance (+0.042)
15708534,Afamefuna,Spain,Female,64,0.0,1,0,1,0.9082659756106541,High,Age (+0.201); IsActiveMember (+0.137); NumOfProducts (+0.081)
15775318,Lu,Spain,Female,51,154962.99,3,1,1,0.9079653708189521,High,NumOfProducts (+0.303); Age (+0.145); Gender_Male (+0.029)
15712813,Nevzorova,Germany,Male,43,150805.17,3,1,1,0.9078371512584477,High,NumOfProducts (+0.287); Age (+0.091); Geography_Germany (+0.058)
15657809,Lo,France,Male,55,106415.57,3,1,1,0.907716540702574,High,NumOfProducts (+0.345); Age (+0.156); Balance (+0.027)
15632280,Toth,Spain,Female,53,0.0,1,0,1,0.9075955776405163,High,Age (+0.260); IsActiveMember (+0.094); NumOfProducts (+0.085)
15683053,Reyna,Spain,Female,48,0.0,1,0,1,0.9075722067513463,High,Age (+0.220); NumOfProducts (+0.104); IsActiveMember (+0.083)
15732917,Li,Germany,Male,46,117837.43,1,0,1,0.9074871864442661,High,Age (+0.189); Geography_Germany (+0.114); NumOfProducts (+0.058)
15633233,McFarland,France,Male,56,100374.58,1,0,1,0.907413038309478,High,Age (+0.322); IsActiveMember (+0.101); NumOfProducts (+0.041)
15591698,P'eng,Germany,Female,49,132934.89,1,0,1,0.9073159163699108,High,Age (+0.208); Geography_Germany (+0.082); NumOfProducts (+0.065)
15711446,Sinclair,Spain,Female,51,0.0,3,0,1,0.9072783729719456,High,NumOfProducts (+0.227); Age (+0.187); IsActiveMember (+0.050)
15751177,Milne,Germany,Female,44,119657.53,1,0,1,0.9072350373459181,High,Age (+0.140); Geography_Germany (+0.109); NumOfProducts (+0.058)
15751455,Boyle,France,Female,48,0.0,1,0,1,0.9071679205318183,High,Age (+0.217); NumOfProducts (+0.093); IsActiveMember (+0.078)
15610383,Dumetolisa,France,Female,46,46870.43,4,0,1,0.9070242961640025,High,NumOfProducts (+0.260); Age (+0.119); IsActiveMember (+0.036)
15723318,Mactier,France,Female,55,0.0,3,0,1,0.9067871015557951,High,NumOfProducts (+0.211); Age (+0.203); IsActiveMember (+0.045)
15794580,Ch'en,France,Male,58,0.0,1,0,1,0.9066307824179441,High,Age (+0.277); IsActiveMember (+0.088); NumOfProducts (+0.087)
15751491,Hsiao,Germany,Male,50,117206.3,1,0,1,0.9065827749682231,High,Age (+0.217); Geography_Germany (+0.083); NumOfProducts (+0.055)
15648455,Kung,Germany,Male,51,131156.76,1,0,0,0.9065153858190086,High,Age (+0.228); Geography_Germany (+0.083); NumOfProducts (+0.061)
15651674,Billson,Spain,Female,54,0.0,1,0,1,0.9065102929079939,High,Age (+0.240); NumOfProducts (+0.079); IsActiveMember (+0.073)
15593499,Stevens,Spain,Female,47,0.0,1,0,1,0.9064560535528727,High,Age (+0.201); NumOfProducts (+0.115); IsActiveMember (+0.089)
15707567,Esposito,Germany,Male,50,145338.76,1,0,1,0.9062420454058253,High,Age (+0.240); Geography_Germany (+0.084); NumOfProducts (+0.067)
15651664,Wilder,France,Female,61,104267.7,1,0,1,0.9061228641949681,High,Age (+0.283); IsActiveMember (+0.101); NumOfProducts (+0.043)
15619608,Ojiofor,Germany,Female,50,92895.56,1,0,1,0.9060942815638753,High,Age (+0.236); IsActiveMember (+0.074); Geography_Germany (+0.055)
15786196,Han,France,Female,44,105770.7,3,0,1,0.9057094368244,High,NumOfProducts (+0.284); Age (+0.075); IsActiveMember (+0.034)
15622897,Sharpe,France,Female,46,0.0,3,0,1,0.9052479133732312,High,NumOfProducts (+0.254); Age (+0.138); Gender_Male (+0.040)
15677105,Rossi,Germany,Female,46,105214.58,1,0,1,0.904938648900952,High,Age (+0.176); Geography_Germany (+0.094); IsActiveMember (+0.061)
15664270,Balsillie,Germany,Male,45,142084.04,4,0,1,0.9047427007821681,High,NumOfProducts (+0.231); Age (+0.106); Geography_Germany (+0.053)
15787318,Holmwood,Germany,Female,47,103163.35,1,0,1,0.904588797340946,High,Age (+0.182); Geography_Germany (+0.095); NumOfProducts (+0.059)
15749905,Carr,Spain,Female,47,0.0,1,0,1,0.9040325539797416,High,Age (+0.200); NumOfProducts (+0.111); IsActiveMember (+0.095)
15647842,Cunningham,Germany,Female,48,120782.7,1,0,1,0.9037609609577923,High,Age (+0.179); Geography_Germany (+0.105); IsActiveMember (+0.055)
15743411,Chiawuotu,Spain,Male,61,0.0,1,0,1,0.9032197922051732,High,Age (+0.274); IsActiveMember (+0.106); NumOfProducts (+0.086)
15745399,Marino,Spain,Female,49,0.0,1,0,1,0.9031433732057459,High,Age (+0.220); NumOfProducts (+0.104); IsActiveMember (+0.080)
15726855,Oliver,Germany,Female,45,116585.97,1,0,1,0.9029725865859951,High,Age (+0.150); Geography_Germany (+0.096); NumOfProducts (+0.070)
15571415,Okwudiliolisa,Germany,Male,56,151802.29,1,0,1,0.9029452052162057,High,Age (+0.258); IsActiveMember (+0.078); NumOfProducts (+0.067)
15669899,Fitts,Germany,Female,45,135643.0,1,0,1,0.9027469281173255,High,Age (+0.166); Geography_Germany (+0.101); NumOfProducts (+0.064)
15804586,Lin,France,Female,46,0.0,1,0,1,0.9026836362947883,High,Age (+0.171); NumOfProducts (+0.089); IsActiveMember (+0.071)
15724863,Sheppard,Spain,Female,55,91893.32,1,0,1,0.9024445448337719,High,Age (+0.263); IsActiveMember (+0.089); NumOfProducts (+0.036)
15568006,Ukaegbunam,France,Female,45,0.0,4,0,1,0.9019875091260718,High,NumOfProducts (+0.267); Age (+0.119); Gender_Male (+0.040)
15566988,Iqbal,Germany,Female,46,141535.52,1,0,1,0.9019568439195671,High,Age (+0.171); Geography_Germany (+0.100); IsActiveMember (+0.063)
15625761,Maclean,Germany,Male,41,127205.32,4,0,1,0.9016999869934067,High,NumOfProducts (+0.302); Geography_Germany (+0.068); Balance (+0.044)
15582325,Jennings,France,Male,52,87894.26,1,0,1,0.9015138186511165,High,Age (+0.304); IsActiveMember (+0.098); NumOfProducts (+0.052)
15815316,Kennedy,France,Male,50,76817.0,4,0,1,0.9013049941759371,High,NumOfProducts (+0.261); Age (+0.157); IsActiveMember (+0.044)
15640074,Barrett,Spain,Female,47,0.0,1,0,1,0.9012127011700379,High,Age (+0.206); NumOfProducts (+0.107); IsActiveMember (+0.078)
15626147,Maclean,France,Female,62,144976.5,1,0,1,0.9012077899109789,High,Age (+0.262); IsActiveMember (+0.111); NumOfProducts (+0.040)
